e, e_dot, e_int, stamp, 
0.0031885555827151357, -0.001579593244425137, 0.0006390166834654283, 1732749191753836031, 
0.005590706754428965, 0.009521485470684507, 0.0007675682300245142, 1732749191853465155, 
0.004891891753268096, 0.005677787235176535, 0.0009114102726941464, 1732749191912976049, 
0.005386035629673991, -0.0006822370825165791, 0.0010579089424914035, 1732749192063877271, 
0.005317575392457585, 0.001418945463964964, 0.0010397001850266448, 1732749192153003687, 
0.005930126395176871, 0.0018136358850096013, 0.0011089158278205632, 1732749192253590615, 
0.00729056519169724, 0.006576632664132183, 0.0012358844652887798, 1732749192363985530, 
0.005512993958180834, -0.0013904414566534573, 0.0012489123696703297, 1732749192464739701, 
0.006531658918876304, -0.002529687576069787, 0.0012890145379169586, 1732749192554557548, 
0.009367269464806816, 0.012847585022086605, 0.001427461489457597, 1732749192653767602, 
0.008583642198191188, 0.006839944264382947, 0.0016321713721249539, 1732749192762967603, 
0.008881333726050933, -0.0016197857958529422, 0.001788816359269929, 1732749192864742404, 
0.009373545787702331, 0.002633011965037143, 0.0017892347807962968, 1732749192953913818, 
0.010547277861440607, 0.0055531471179655805, 0.0019201438250129248, 1732749193070127283, 
0.006106451408023794, -0.010890314598928455, 0.0017351516704777821, 1732749193163798799, 
0.005546274481763036, -0.016670011265591905, 0.0014800002500818291, 1732749193260772684, 
0.00585617371344882, -0.0008342589819165802, 0.0011672599735490434, 1732749193352976557, 
0.006536986521208932, 0.0033023734648196523, 0.0011959623144280525, 1732749193453923827, 
0.005513410318567891, -0.0011425446496030982, 0.0011937713702150428, 1732749193563821874, 
0.00514606730187761, -0.004636397397771071, 0.0011464309427769621, 1732749193661818263, 
0.00679539516421801, 0.004273282818833731, 0.001163658185644234, 1732749193753504434, 
0.006968317337804342, 0.006074166786422437, 0.001260651986926664, 1732749193853398795, 
0.0037833451654931682, -0.010040166662416139, 0.0011698038445010347, 1732749193963900828, 
0.003405141011855739, -0.011877254419828676, 0.0009437869010102166, 1732749194061080483, 
0.002716132788031067, -0.0035573745915403374, 0.0006603079310253317, 1732749194153233622, 
0.0028316745299697965, -0.0019115549396198084, 0.0005968632219904401, 1732749194271909167, 
0.003407452455415849, 0.002304398891282607, 0.0005970173182277809, 1732749194364830299, 
0.0033480026168238863, 0.001721093622846966, 0.0006391419734806355, 1732749194461954238, 
0.0017058465936071743, -0.00567201953936225, 0.0005640867777231273, 1732749194553994513, 
-0.0029622737414104483, -0.021034254527447782, 0.00013943836460137416, 1732749194655865138, 
-0.004735380871468187, -0.02147075821691787, -0.0003994538679514307, 1732749194765313369, 
-0.004241157208126123, -0.004262944889052249, -0.0007959207880669838, 1732749194863800035, 
-0.005029643175903931, -0.0009808743481191466, -0.0009337454170332159, 1732749194953787182, 
-0.0052114903396867085, -0.003234443771868619, -0.0009654860482477841, 1732749195053150502, 
-0.005631135463707082, -0.0020049742926771716, -0.0010581512652865148, 1732749195164796828, 
-0.0064023738452880785, -0.0039696116853379, -0.001149666643245458, 1732749195263781225, 
-0.006270739119087709, -0.002132012184602091, -0.001220283228538858, 1732749195353904002, 
-0.005764001493406057, 0.002127907839606739, -0.001229140963852123, 1732749195473676966, 
-0.003915282741178916, 0.007851521259695978, -0.0010633348902448455, 1732749195564806140, 
-0.0033745945244731956, 0.00796468989644287, -0.0008702585839372112, 1732749195663804383, 
-0.0026117490660566567, 0.004345112250407531, -0.0006601084221139179, 1732749195753803847, 
-0.0008434347423205146, 0.00843719927384227, -0.0004553185555233578, 1732749195853109875, 
0.0007265291452223099, 0.011127594037596555, -0.00018191031087699076, 1732749195964792717, 
0.0023750118876497694, 0.01072815543323428, 0.00015054041937010432, 1732749196063807918, 
7.706305677368519e-06, -0.0023960761318164714, 0.0002072831559032965, 1732749196153797236, 
-4.1656314810345485e-05, -0.00805556067486705, 0.0001560707919011195, 1732749196253006883, 
0.0018827506351680734, 0.006250147764969016, 0.00012325337506900643, 1732749196364870861, 
0.003160737226182486, 0.010674645136642772, 0.00033345543643601425, 1732749196463815653, 
0.004005369996062047, 0.0070753978696465785, 0.0006032571904941738, 1732749196553805932, 
0.004248249211511679, 0.0036250399510973086, 0.0007609570955837474, 1732749196673789908, 
0.0038165183969685046, -0.0006295053303118081, 0.0008046758403028153, 1732749196763430745, 
